timestamp,price,ask,bid,high,last,low,open,volume,volumeQuote
2018-02-01 10:02:26,0.114436,0.114543,0.114445,0.114722,0.114522,0.107536,0.10757,66426.823,7352.529086887
2018-02-01 10:02:36,0.114429,0.114429,0.11433,0.114722,0.114431,0.107536,0.107646,66430.86,7353.056655107
2018-02-01 10:02:46,0.114332,0.114429,0.11433,0.114722,0.114431,0.107536,0.107646,66430.86,7353.056655107
2018-02-01 10:02:56,0.11441,0.114429,0.11433,0.114722,0.114431,0.107536,0.107646,66430.86,7353.056655107
2018-02-01 10:03:06,0.114409,0.114429,0.11433,0.114722,0.114431,0.107536,0.107646,66430.86,7353.056655107
2018-02-01 10:03:16,0.114417,0.114446,0.114388,0.114722,0.114409,0.107536,0.107624,66447.083,7354.920029847
2018-02-01 10:03:26,0.114497,0.114446,0.114388,0.114722,0.114409,0.107536,0.107624,66447.083,7354.920029847
2018-02-01 10:03:36,0.114537,0.114446,0.114388,0.114722,0.114409,0.107536,0.107624,66447.083,7354.920029847
2018-02-01 10:03:46,0.11458,0.11458,0.114535,0.114722,0.11458,0.107536,0.107624,66455.164,7355.845253566
2018-02-01 10:03:56,0.1145665,0.11458,0.114535,0.114722,0.11458,0.107536,0.107624,66455.164,7355.845253566
2018-02-01 10:04:06,0.114556,0.11458,0.114535,0.114722,0.11458,0.107536,0.107624,66455.164,7355.845253566
2018-02-01 10:04:16,0.114562,0.11458,0.114535,0.114722,0.11458,0.107536,0.107624,66455.164,7355.845253566
2018-02-01 10:04:26,0.114581,0.11458,0.114535,0.114722,0.11458,0.107536,0.107624,66455.164,7355.845253566
2018-02-01 10:04:36,0.114579,0.114583,0.114535,0.114722,0.114579,0.107536,0.10765,66459.86,7356.426050512
2018-02-01 10:04:46,0.11457833333333334,0.114583,0.114535,0.114722,0.114579,0.107536,0.10765,66459.86,7356.426050512
2018-02-01 10:04:56,0.11460100000000001,0.114583,0.114535,0.114722,0.114579,0.107536,0.10765,66459.86,7356.426050512
2018-02-01 10:05:06,0.11457,0.114621,0.114581,0.114722,0.11458,0.107536,0.10765,66481.027,7358.85131643
2018-02-01 10:05:16,0.11462428571428572,0.114621,0.114581,0.114722,0.11458,0.107536,0.10765,66481.027,7358.85131643
2018-02-01 10:05:26,0.11467433333333332,0.114621,0.114581,0.114722,0.11458,0.107536,0.10765,66481.027,7358.85131643
2018-02-01 10:05:36,0.11473114285714285,0.114722,0.114679,0.114722,0.114721,0.107561,0.107591,66461.867,7356.9932353
2018-02-01 10:05:46,0.1148275,0.114722,0.114679,0.114722,0.114721,0.107561,0.107591,66461.867,7356.9932353
2018-02-01 10:05:56,0.114985,0.114722,0.114679,0.114722,0.114721,0.107561,0.107591,66461.867,7356.9932353
2018-02-01 10:06:06,0.114945,0.114984,0.114944,0.114986,0.114985,0.107561,0.107591,66495.14,7360.817683327
2018-02-01 10:06:16,0.114928,0.114984,0.114944,0.114986,0.114985,0.107561,0.107591,66495.14,7360.817683327
2018-02-01 10:06:26,0.11495312500000002,0.114984,0.114944,0.114986,0.114985,0.107561,0.107591,66495.14,7360.817683327
2018-02-01 10:06:36,0.11491600000000002,0.114999,0.11493,0.114986,0.114922,0.107561,0.107645,66493.84,7360.690290307
2018-02-01 10:06:46,0.114925,0.114999,0.11493,0.114986,0.114922,0.107561,0.107645,66493.84,7360.690290307
2018-02-01 10:06:56,0.114886,0.114999,0.11493,0.114986,0.114922,0.107561,0.107645,66493.84,7360.690290307
2018-02-01 10:07:06,0.114757,0.114999,0.11493,0.114986,0.114922,0.107561,0.107645,66493.84,7360.690290307
2018-02-01 10:07:16,0.114765,0.114999,0.11493,0.114986,0.114922,0.107561,0.107645,66493.84,7360.690290307
2018-02-01 10:07:26,0.114688,0.114689,0.114687,0.114986,0.114694,0.107561,0.107629,66517.976,7363.482988468
2018-02-01 10:07:36,0.1146865,0.114689,0.114687,0.114986,0.114694,0.107561,0.107629,66517.976,7363.482988468
2018-02-01 10:07:46,0.11476133333333334,0.114729,0.114687,0.114986,0.114793,0.107561,0.107629,66529.492,7364.804540512
2018-02-01 10:07:56,0.114706,0.114729,0.114687,0.114986,0.114793,0.107561,0.107629,66529.492,7364.804540512
2018-02-01 10:08:06,0.1148195,0.114729,0.114687,0.114986,0.114793,0.107561,0.107629,66529.492,7364.804540512
2018-02-01 10:08:16,0.11496,0.114729,0.114687,0.114986,0.114793,0.107561,0.107629,66529.492,7364.804540512
2018-02-01 10:08:26,0.1148845,0.114729,0.114687,0.114986,0.114793,0.107561,0.107629,66529.492,7364.804540512
2018-02-01 10:08:36,0.11489975,0.114916,0.114882,0.114986,0.114882,0.107561,0.10761,66607.693,7373.786604955
2018-02-01 10:08:46,0.11483366666666667,0.114916,0.114882,0.114986,0.114882,0.107561,0.10761,66607.693,7373.786604955
2018-02-01 10:08:56,0.11488,0.114919,0.114867,0.114986,0.11488,0.107561,0.10761,66643.054,7377.848332177
2018-02-01 10:09:06,0.114919,0.114919,0.114867,0.114986,0.11488,0.107561,0.10761,66643.054,7377.848332177
2018-02-01 10:09:16,0.11489757142857142,0.114919,0.114867,0.114986,0.11488,0.107561,0.10761,66643.054,7377.848332177
2018-02-01 10:09:26,0.114918,0.114919,0.114867,0.114986,0.11488,0.107561,0.10761,66643.054,7377.848332177
2018-02-01 10:09:36,0.114884,0.114919,0.114884,0.114986,0.114884,0.107561,0.107627,66644.621,7378.040223473
2018-02-01 10:09:46,0.114892,0.114919,0.114884,0.114986,0.114884,0.107561,0.107627,66644.621,7378.040223473
2018-02-01 10:09:56,0.11496300000000001,0.114997,0.114923,0.114999,0.114989,0.107561,0.107627,66660.234,7379.834249472
2018-02-01 10:10:06,0.114991,0.114997,0.114923,0.114999,0.114989,0.107561,0.107627,66660.234,7379.834249472
2018-02-01 10:10:16,0.114962,0.114997,0.114923,0.114999,0.114989,0.107561,0.107627,66660.234,7379.834249472
2018-02-01 10:10:26,0.114953,0.114997,0.114923,0.114999,0.114989,0.107561,0.107627,66660.234,7379.834249472
2018-02-01 10:10:36,0.1148645,0.114949,0.114861,0.114999,0.114861,0.107561,0.10765,66623.594,7376.032604512
2018-02-01 10:10:46,0.114934,0.114949,0.114861,0.114999,0.114861,0.107561,0.10765,66623.594,7376.032604512
2018-02-01 10:10:56,0.114876,0.114949,0.114861,0.114999,0.114861,0.107561,0.10765,66623.594,7376.032604512
2018-02-01 10:11:06,0.114866,0.114916,0.114865,0.114999,0.114918,0.107561,0.10765,66651.807,7379.274486222
2018-02-01 10:11:16,0.1148985,0.114916,0.114865,0.114999,0.114918,0.107561,0.10765,66651.807,7379.274486222
2018-02-01 10:11:26,0.114867,0.114916,0.114865,0.114999,0.114918,0.107561,0.10765,66651.807,7379.274486222
2018-02-01 10:11:36,0.114872,0.114916,0.114865,0.114999,0.114918,0.107561,0.10765,66651.807,7379.274486222
2018-02-01 10:11:46,0.11490475,0.114916,0.114865,0.114999,0.114918,0.107561,0.10765,66651.807,7379.274486222
2018-02-01 10:11:56,0.1149594,0.114955,0.114866,0.114999,0.114866,0.10759,0.107591,66728.834,7388.166351439
2018-02-01 10:12:06,0.11495,0.114955,0.114866,0.114999,0.114866,0.10759,0.107591,66728.834,7388.166351439
2018-02-01 10:12:16,0.11495783333333333,0.114998,0.11495,0.114999,0.11495,0.107633,0.107628,66759.685,7391.754537321
2018-02-01 10:12:26,0.114951,0.114998,0.11495,0.114999,0.11495,0.107633,0.107628,66759.685,7391.754537321
2018-02-01 10:12:36,0.114865,0.114998,0.11495,0.114999,0.11495,0.107633,0.107628,66759.685,7391.754537321
2018-02-01 10:12:46,0.114945,0.114998,0.11495,0.114999,0.11495,0.107633,0.107628,66759.685,7391.754537321
2018-02-01 10:12:56,0.11494,0.114998,0.11495,0.114999,0.11495,0.107633,0.107628,66759.685,7391.754537321
2018-02-01 10:13:06,0.1148865,0.115,0.114887,0.115,0.115,0.107633,0.107628,66776.763,7393.716724713
2018-02-01 10:13:16,0.115,0.115,0.114887,0.115,0.115,0.107633,0.107628,66776.763,7393.716724713
2018-02-01 10:13:26,0.114925,0.115,0.114887,0.115,0.115,0.107633,0.107628,66776.763,7393.716724713
2018-02-01 10:13:36,0.11479,0.114894,0.114873,0.115,0.114925,0.107633,0.10765,66823.273,7399.070904868
2018-02-01 10:13:46,0.114895,0.114894,0.114873,0.115,0.114925,0.107633,0.10765,66823.273,7399.070904868
2018-02-01 10:13:56,0.114746,0.114894,0.114873,0.115,0.114925,0.107633,0.10765,66823.273,7399.070904868
2018-02-01 10:14:06,0.114755,0.114848,0.114755,0.115,0.114754,0.107633,0.10765,66849.341,7402.099761878
2018-02-01 10:14:16,0.114755,0.114848,0.114755,0.115,0.114754,0.107633,0.10765,66849.341,7402.099761878
2018-02-01 10:14:26,0.114762,0.114848,0.114755,0.115,0.114754,0.107633,0.10765,66849.341,7402.099761878
2018-02-01 10:14:36,0.11485249999999998,0.114893,0.114748,0.115,0.114894,0.107633,0.10765,66859.192,7403.231068344
2018-02-01 10:14:46,0.114793,0.114893,0.114748,0.115,0.114894,0.107633,0.10765,66859.192,7403.231068344
2018-02-01 10:14:56,0.114875,0.114893,0.114748,0.115,0.114894,0.107633,0.10765,66859.192,7403.231068344
2018-02-01 10:15:06,0.114845,0.114893,0.114748,0.115,0.114894,0.107633,0.10765,66859.192,7403.231068344
2018-02-01 10:15:16,0.11479666666666666,0.114844,0.114785,0.115,0.114844,0.107633,0.107644,66864.526,7403.861064879
2018-02-01 10:15:26,0.114838,0.114844,0.114785,0.115,0.114844,0.107633,0.107644,66864.526,7403.861064879
2018-02-01 10:15:36,0.1148385,0.114877,0.114804,0.115,0.114831,0.107633,0.107644,66868.84,7404.356447599
2018-02-01 10:15:46,0.114849,0.114877,0.114804,0.115,0.114831,0.107633,0.107644,66868.84,7404.356447599
2018-02-01 10:15:56,0.11485,0.114877,0.114804,0.115,0.114831,0.107633,0.107644,66868.84,7404.356447599
2018-02-01 10:16:06,0.114899,0.114877,0.114804,0.115,0.114831,0.107633,0.107644,66868.84,7404.356447599
2018-02-01 10:16:16,0.114939,0.114902,0.114855,0.115,0.114902,0.107637,0.10765,66851.899,7402.551842203
2018-02-01 10:16:26,0.114937,0.114902,0.114855,0.115,0.114902,0.107637,0.10765,66851.899,7402.551842203
2018-02-01 10:16:36,0.114936,0.114937,0.114895,0.115,0.114937,0.107637,0.10765,66896.544,7407.680453859
2018-02-01 10:16:46,0.114933,0.114937,0.114895,0.115,0.114937,0.107637,0.10765,66896.544,7407.680453859
2018-02-01 10:16:56,0.11489466666666666,0.114937,0.114895,0.115,0.114937,0.107637,0.10765,66896.544,7407.680453859
2018-02-01 10:17:06,0.1148825,0.114894,0.114851,0.115,0.114897,0.107637,0.10765,66897.852,7407.830770559
2018-02-01 10:17:16,0.114852,0.114894,0.114851,0.115,0.114897,0.107637,0.10765,66897.852,7407.830770559
2018-02-01 10:17:26,0.114896,0.114894,0.114851,0.115,0.114897,0.107637,0.10765,66897.852,7407.830770559
2018-02-01 10:17:36,0.114901,0.114894,0.114851,0.115,0.114897,0.107637,0.10765,66897.852,7407.830770559
2018-02-01 10:17:46,0.114856,0.114901,0.114841,0.115,0.114901,0.107637,0.10765,66891.092,7407.177170533
2018-02-01 10:17:56,0.114895,0.114901,0.114841,0.115,0.114901,0.107637,0.10765,66891.092,7407.177170533
2018-02-01 10:18:06,0.114903,0.114901,0.114841,0.115,0.114901,0.107637,0.10765,66891.092,7407.177170533
2018-02-01 10:18:16,0.11484239999999998,0.114901,0.114841,0.115,0.114901,0.107637,0.10765,66891.092,7407.177170533
2018-02-01 10:18:26,0.11484214285714286,0.114901,0.114841,0.115,0.114901,0.107637,0.10765,66891.092,7407.177170533
2018-02-01 10:18:36,0.1148515,0.114862,0.114794,0.115,0.11482,0.107637,0.107648,66911.508,7409.527944497
2018-02-01 10:18:46,0.1147875,0.114843,0.114786,0.115,0.114852,0.107637,0.107648,66911.517,7409.528978163
2018-02-01 10:18:56,0.11483,0.114843,0.114786,0.115,0.114852,0.107637,0.107648,66911.517,7409.528978163
2018-02-01 10:19:06,0.114827,0.114843,0.114786,0.115,0.114852,0.107637,0.107648,66911.517,7409.528978163
2018-02-01 10:19:16,0.114842,0.114843,0.114786,0.115,0.114852,0.107637,0.107648,66911.517,7409.528978163
2018-02-01 10:19:26,0.114825,0.114843,0.114786,0.115,0.114852,0.107637,0.107648,66911.517,7409.528978163
2018-02-01 10:19:36,0.114873,0.114843,0.114786,0.115,0.114852,0.107637,0.107648,66911.517,7409.528978163
2018-02-01 10:19:46,0.11483,0.114877,0.114811,0.115,0.11483,0.107637,0.10765,66959.296,7415.043367347
2018-02-01 10:19:56,0.11483,0.114877,0.114811,0.115,0.11483,0.107637,0.10765,66959.296,7415.043367347
2018-02-01 10:20:06,0.114914,0.114877,0.114811,0.115,0.11483,0.107637,0.10765,66959.296,7415.043367347
2018-02-01 10:20:16,0.114895,0.114877,0.114811,0.115,0.11483,0.107637,0.10765,66959.296,7415.043367347
2018-02-01 10:20:26,0.114919,0.114877,0.114811,0.115,0.11483,0.107637,0.10765,66959.296,7415.043367347
2018-02-01 10:20:36,0.11495449999999999,0.114877,0.114811,0.115,0.11483,0.107637,0.10765,66959.296,7415.043367347
2018-02-01 10:20:46,0.11496,0.114877,0.114811,0.115,0.11483,0.107637,0.10765,66959.296,7415.043367347
2018-02-01 10:20:56,0.114847,0.114925,0.114847,0.115,0.114847,0.107637,0.107783,66954.868,7414.644320934
2018-02-01 10:21:06,0.114888,0.114925,0.114847,0.115,0.114847,0.107637,0.107783,66954.868,7414.644320934
2018-02-01 10:21:16,0.1148695,0.114909,0.114857,0.115,0.114888,0.107637,0.107797,66948.723,7413.98289281
2018-02-01 10:21:26,0.114939,0.114909,0.114857,0.115,0.114888,0.107637,0.107797,66948.723,7413.98289281
2018-02-01 10:21:36,0.114932,0.114909,0.114857,0.115,0.114888,0.107637,0.107797,66948.723,7413.98289281
2018-02-01 10:21:46,0.114866,0.114909,0.114857,0.115,0.114888,0.107637,0.107797,66948.723,7413.98289281
2018-02-01 10:21:56,0.1148905,0.114909,0.114857,0.115,0.114888,0.107637,0.107797,66948.723,7413.98289281
2018-02-01 10:22:06,0.114862,0.1149,0.114862,0.115,0.1149,0.107637,0.107797,66963.366,7415.665350109
2018-02-01 10:22:16,0.114853,0.114894,0.114854,0.115,0.114862,0.107637,0.10782,66818.524,7400.055916356
2018-02-01 10:22:26,0.114855,0.114894,0.114854,0.115,0.114862,0.107637,0.10782,66818.524,7400.055916356
2018-02-01 10:22:36,0.114884,0.114894,0.114854,0.115,0.114862,0.107637,0.10782,66818.524,7400.055916356
2018-02-01 10:22:46,0.1149365,0.114894,0.114854,0.115,0.114862,0.107637,0.10782,66818.524,7400.055916356
2018-02-01 10:22:56,0.11496833333333334,0.114894,0.114854,0.115,0.114862,0.107637,0.10782,66818.524,7400.055916356
2018-02-01 10:23:06,0.114989,0.114989,0.114917,0.115,0.11499,0.107637,0.10782,66831.7,7401.569747162
2018-02-01 10:23:16,0.11499766666666666,0.114989,0.114917,0.115,0.11499,0.107637,0.10782,66831.7,7401.569747162
2018-02-01 10:23:26,0.114963,0.114999,0.114946,0.115,0.114999,0.107637,0.1078,66825.604,7400.921529015
2018-02-01 10:23:36,0.114974,0.114999,0.114946,0.115,0.114999,0.107637,0.1078,66825.604,7400.921529015
2018-02-01 10:23:46,0.114937,0.114999,0.114946,0.115,0.114999,0.107637,0.1078,66825.604,7400.921529015
2018-02-01 10:23:56,0.114915,0.114999,0.114946,0.115,0.114999,0.107637,0.1078,66825.604,7400.921529015
2018-02-01 10:24:06,0.11490966666666667,0.114999,0.114946,0.115,0.114999,0.107637,0.1078,66825.604,7400.921529015
2018-02-01 10:24:16,0.114967,0.114946,0.114849,0.115,0.114909,0.107637,0.107743,66835.475,7402.061510212
2018-02-01 10:24:26,0.114869,0.114946,0.114849,0.115,0.114909,0.107637,0.107743,66835.475,7402.061510212
2018-02-01 10:24:36,0.11488699999999999,0.114899,0.114848,0.115,0.11488,0.107637,0.107743,66841.565,7402.761241144
2018-02-01 10:24:46,0.114868,0.114899,0.114848,0.115,0.11488,0.107637,0.107743,66841.565,7402.761241144
2018-02-01 10:24:56,0.114842,0.114899,0.114848,0.115,0.11488,0.107637,0.107743,66841.565,7402.761241144
2018-02-01 10:25:06,0.1148822,0.114899,0.114848,0.115,0.11488,0.107637,0.107743,66841.565,7402.761241144
2018-02-01 10:25:16,0.11487233333333334,0.114899,0.114848,0.115,0.11488,0.107637,0.107743,66841.565,7402.761241144
2018-02-01 10:25:26,0.114858,0.114962,0.114845,0.115,0.114858,0.107637,0.107763,66835.268,7402.108119628
2018-02-01 10:25:36,0.1149835,0.114962,0.114845,0.115,0.114858,0.107637,0.107763,66835.268,7402.108119628
2018-02-01 10:25:46,0.114941,0.114979,0.114963,0.115,0.114942,0.107637,0.107763,66835.977,7402.189557595
2018-02-01 10:25:56,0.1149625,0.114979,0.114963,0.115,0.114942,0.107637,0.107763,66835.977,7402.189557595
2018-02-01 10:26:06,0.11494,0.114979,0.114963,0.115,0.114942,0.107637,0.107763,66835.977,7402.189557595
2018-02-01 10:26:16,0.1148816,0.114979,0.114963,0.115,0.114942,0.107637,0.107763,66835.977,7402.189557595
2018-02-01 10:26:26,0.11495166666666667,0.114946,0.114944,0.115,0.114946,0.107637,0.10773,66783.703,7396.576509957
2018-02-01 10:26:36,0.114914,0.114946,0.114944,0.115,0.114946,0.107637,0.10773,66783.703,7396.576509957
2018-02-01 10:26:46,0.11497033333333333,0.114946,0.114944,0.115,0.114946,0.107637,0.10773,66783.703,7396.576509957
2018-02-01 10:26:56,0.11491359999999999,0.114946,0.114944,0.115,0.114946,0.107637,0.10773,66783.703,7396.576509957
2018-02-01 10:27:06,0.114956,0.114967,0.114886,0.115,0.114887,0.107637,0.10773,66796.308,7398.024937004
2018-02-01 10:27:16,0.114919,0.114967,0.114886,0.115,0.114887,0.107637,0.10773,66796.308,7398.024937004
2018-02-01 10:27:26,0.114894,0.114967,0.114886,0.115,0.114887,0.107637,0.10773,66796.308,7398.024937004
2018-02-01 10:27:36,0.114858,0.114967,0.114886,0.115,0.114887,0.107637,0.10773,66796.308,7398.024937004
2018-02-01 10:27:46,0.114884,0.114875,0.114819,0.115,0.114875,0.107637,0.107799,66794.604,7397.915140639
2018-02-01 10:27:56,0.114866,0.114875,0.114819,0.115,0.114875,0.107637,0.107799,66794.604,7397.915140639
2018-02-01 10:28:06,0.114856,0.114875,0.114819,0.115,0.114875,0.107637,0.107799,66794.604,7397.915140639
2018-02-01 10:28:16,0.11484,0.1149,0.114818,0.115,0.114856,0.107637,0.107885,66799.116,7398.490526487
2018-02-01 10:28:26,0.114869,0.1149,0.114818,0.115,0.114856,0.107637,0.107885,66799.116,7398.490526487
2018-02-01 10:28:36,0.114912,0.1149,0.114818,0.115,0.114856,0.107637,0.107885,66799.116,7398.490526487
2018-02-01 10:28:46,0.1149835,0.1149,0.114818,0.115,0.114856,0.107637,0.107885,66799.116,7398.490526487
2018-02-01 10:28:56,0.1149888,0.114989,0.114926,0.115,0.114987,0.107637,0.107885,66802.393,7398.867039637
2018-02-01 10:29:06,0.114946,0.114989,0.114926,0.115,0.114987,0.107637,0.107885,66802.393,7398.867039637
2018-02-01 10:29:16,0.11498225,0.114935,0.114932,0.115,0.11496,0.107637,0.107785,66805.599,7399.259278389
2018-02-01 10:29:26,0.114903,0.114935,0.114932,0.115,0.11496,0.107637,0.107785,66805.599,7399.259278389
2018-02-01 10:29:36,0.114914,0.114935,0.114932,0.115,0.11496,0.107637,0.107785,66805.599,7399.259278389
2018-02-01 10:29:46,0.1149345,0.114935,0.114932,0.115,0.11496,0.107637,0.107785,66805.599,7399.259278389
2018-02-01 10:29:56,0.114934,0.114935,0.114932,0.115,0.11496,0.107637,0.107785,66805.599,7399.259278389
2018-02-01 10:30:06,0.11490800000000001,0.114934,0.11487,0.115,0.11487,0.107637,0.107785,66809.416,7399.697905127
2018-02-01 10:30:16,0.114877,0.114934,0.11487,0.115,0.11487,0.107637,0.107785,66809.416,7399.697905127
2018-02-01 10:30:26,0.114933,0.114933,0.114913,0.115,0.114933,0.107637,0.107744,66803.159,7399.026644814
2018-02-01 10:30:36,0.11493,0.114933,0.114913,0.115,0.114933,0.107637,0.107744,66803.159,7399.026644814
2018-02-01 10:30:46,0.11488266666666667,0.114933,0.114913,0.115,0.114933,0.107637,0.107744,66803.159,7399.026644814
2018-02-01 10:30:56,0.114908,0.114933,0.114913,0.115,0.114933,0.107637,0.107744,66803.159,7399.026644814
2018-02-01 10:31:06,0.114902,0.114931,0.114902,0.115,0.114902,0.107637,0.107761,66815.207,7400.445846445
2018-02-01 10:31:16,0.114904,0.114931,0.114902,0.115,0.114902,0.107637,0.107761,66815.207,7400.445846445
2018-02-01 10:31:26,0.114935,0.114935,0.114904,0.115,0.114935,0.107637,0.107761,66818.856,7400.865170547
2018-02-01 10:31:36,0.114925,0.114935,0.114904,0.115,0.114935,0.107637,0.107761,66818.856,7400.865170547
2018-02-01 10:31:46,0.114906,0.114935,0.114904,0.115,0.114935,0.107637,0.107761,66818.856,7400.865170547
2018-02-01 10:31:56,0.114903,0.114935,0.114904,0.115,0.114935,0.107637,0.107761,66818.856,7400.865170547
2018-02-01 10:32:06,0.114899,0.114935,0.114904,0.115,0.114935,0.107637,0.107761,66818.856,7400.865170547
2018-02-01 10:32:16,0.114885,0.114935,0.114904,0.115,0.114935,0.107637,0.107761,66818.856,7400.865170547
2018-02-01 10:32:26,0.114895,0.114882,0.114828,0.115,0.114885,0.107637,0.107851,66752.979,7393.864191847
2018-02-01 10:32:36,0.1148165,0.114882,0.114828,0.115,0.114885,0.107637,0.107851,66752.979,7393.864191847
2018-02-01 10:32:46,0.1147745,0.114867,0.114812,0.115,0.114851,0.107637,0.107851,66757.692,7394.405466362
2018-02-01 10:32:56,0.114689,0.114867,0.114812,0.115,0.114851,0.107637,0.107851,66757.692,7394.405466362
2018-02-01 10:33:06,0.114686,0.114867,0.114812,0.115,0.114851,0.107637,0.107851,66757.692,7394.405466362
2018-02-01 10:33:16,0.114686,0.114867,0.114812,0.115,0.114851,0.107637,0.107851,66757.692,7394.405466362
2018-02-01 10:33:26,0.114651,0.114867,0.114812,0.115,0.114851,0.107637,0.107851,66757.692,7394.405466362
2018-02-01 10:33:36,0.11477,0.11477,0.114652,0.115,0.114648,0.107637,0.107887,66770.159,7395.874612611
2018-02-01 10:33:46,0.114773,0.11477,0.114652,0.115,0.114648,0.107637,0.107887,66770.159,7395.874612611
2018-02-01 10:33:56,0.1147,0.114757,0.114699,0.115,0.114695,0.107637,0.107887,66773.58,7396.267121709
2018-02-01 10:34:06,0.114706,0.114757,0.114699,0.115,0.114695,0.107637,0.107887,66773.58,7396.267121709
2018-02-01 10:34:16,0.114702,0.114757,0.114699,0.115,0.114695,0.107637,0.107887,66773.58,7396.267121709
2018-02-01 10:34:26,0.114642,0.114757,0.114699,0.115,0.114695,0.107637,0.107887,66773.58,7396.267121709
2018-02-01 10:34:36,0.114633,0.114633,0.114582,0.115,0.114633,0.107637,0.107852,66578.581,7375.317326539
2018-02-01 10:34:46,0.114629,0.114633,0.114582,0.115,0.114633,0.107637,0.107852,66578.581,7375.317326539
2018-02-01 10:34:56,0.114781,0.114777,0.114657,0.115,0.114778,0.107637,0.107852,66587.921,7376.388316709
2018-02-01 10:35:06,0.114852,0.114777,0.114657,0.115,0.114778,0.107637,0.107852,66587.921,7376.388316709
2018-02-01 10:35:16,0.114799,0.114777,0.114657,0.115,0.114778,0.107637,0.107852,66587.921,7376.388316709
2018-02-01 10:35:26,0.114756,0.114777,0.114657,0.115,0.114778,0.107637,0.107852,66587.921,7376.388316709
2018-02-01 10:35:36,0.114798,0.114777,0.114657,0.115,0.114778,0.107637,0.107852,66587.921,7376.388316709
2018-02-01 10:35:46,0.11481,0.114777,0.114657,0.115,0.114778,0.107637,0.107852,66587.921,7376.388316709
2018-02-01 10:35:56,0.114794,0.114821,0.11471,0.115,0.11481,0.107637,0.107759,66609.538,7378.889764704
2018-02-01 10:36:06,0.114772,0.114816,0.114757,0.115,0.114794,0.107637,0.107759,66609.747,7378.91375687
2018-02-01 10:36:16,0.114778,0.114816,0.114757,0.115,0.114794,0.107637,0.107759,66609.747,7378.91375687
2018-02-01 10:36:26,0.114834,0.114816,0.114757,0.115,0.114794,0.107637,0.107759,66609.747,7378.91375687
2018-02-01 10:36:36,0.114787,0.114816,0.114757,0.115,0.114794,0.107637,0.107759,66609.747,7378.91375687
2018-02-01 10:36:46,0.114778,0.114816,0.114757,0.115,0.114794,0.107637,0.107759,66609.747,7378.91375687
2018-02-01 10:36:56,0.114767,0.11481,0.114752,0.115,0.114813,0.107637,0.107661,66627.919,7381.071144094
2018-02-01 10:37:06,0.114802,0.114818,0.114626,0.115,0.114629,0.107637,0.107661,66630.733,7381.393912211
2018-02-01 10:37:16,0.114731,0.114818,0.114626,0.115,0.114629,0.107637,0.107661,66630.733,7381.393912211
2018-02-01 10:37:26,0.114759,0.114818,0.114626,0.115,0.114629,0.107637,0.107661,66630.733,7381.393912211
2018-02-01 10:37:36,0.114817,0.114818,0.114626,0.115,0.114629,0.107637,0.107661,66630.733,7381.393912211
2018-02-01 10:37:46,0.114901,0.114818,0.114626,0.115,0.114629,0.107637,0.107661,66630.733,7381.393912211
2018-02-01 10:37:56,0.114911,0.114818,0.114626,0.115,0.114629,0.107637,0.107661,66630.733,7381.393912211
2018-02-01 10:38:06,0.114911,0.114911,0.114878,0.115,0.114911,0.107637,0.107764,66621.23,7380.62228039
2018-02-01 10:38:16,0.1148335,0.114911,0.114878,0.115,0.114911,0.107637,0.107764,66621.23,7380.62228039
2018-02-01 10:38:26,0.1148515,0.114911,0.114878,0.115,0.114911,0.107637,0.107764,66621.23,7380.62228039
2018-02-01 10:38:36,0.11481466666666666,0.114911,0.114878,0.115,0.114911,0.107637,0.107764,66621.23,7380.62228039
2018-02-01 10:38:46,0.114848,0.114911,0.114878,0.115,0.114911,0.107637,0.107764,66621.23,7380.62228039
2018-02-01 10:38:56,0.1147995,0.114911,0.114878,0.115,0.114911,0.107637,0.107764,66621.23,7380.62228039
2018-02-01 10:39:06,0.1147995,0.114911,0.114878,0.115,0.114911,0.107637,0.107764,66621.23,7380.62228039
2018-02-01 10:39:16,0.1147225,0.11475,0.114691,0.115,0.114797,0.107637,0.107764,66643.921,7383.22771403
2018-02-01 10:39:26,0.114748,0.11475,0.114671,0.115,0.11475,0.107637,0.107729,66597.17,7378.215796189
2018-02-01 10:39:36,0.1147715,0.11475,0.114671,0.115,0.11475,0.107637,0.107729,66597.17,7378.215796189
2018-02-01 10:39:46,0.11478,0.11475,0.114671,0.115,0.11475,0.107637,0.107729,66597.17,7378.215796189
2018-02-01 10:39:56,0.114813,0.11475,0.114671,0.115,0.11475,0.107637,0.107729,66597.17,7378.215796189
2018-02-01 10:40:06,0.114811,0.11475,0.114671,0.115,0.11475,0.107637,0.107729,66597.17,7378.215796189
2018-02-01 10:40:16,0.1147295,0.11475,0.114671,0.115,0.11475,0.107637,0.107729,66597.17,7378.215796189
2018-02-01 10:40:26,0.1147495,0.11475,0.114703,0.115,0.114743,0.107637,0.10771,66627.105,7381.788076076
2018-02-01 10:40:36,0.114742,0.11474,0.114688,0.115,0.114771,0.107637,0.10771,66627.393,7381.821121771
2018-02-01 10:40:46,0.114745,0.11474,0.114688,0.115,0.114771,0.107637,0.10771,66627.393,7381.821121771
2018-02-01 10:40:56,0.114733,0.11474,0.114688,0.115,0.114771,0.107637,0.10771,66627.393,7381.821121771
2018-02-01 10:41:06,0.114825,0.11474,0.114688,0.115,0.114771,0.107637,0.10771,66627.393,7381.821121771
